INTRODUCTION	481
INVADER	439
INVENTION	406
INVESTIGATION	486
INVITATION	361
IODINE	558
IRON	281
IRONY	606
IRREGULARITY	564
IRRIGATION	564
IRRITATION	508
ISLAND	289
ISSUE	472
ITEM	406
JACK	414
JADE	572
JANITOR	381
JAR	242
JAW	361
JEER	486
JERK	400
JERSEY	306
JEWEL	292
JINGLE	386
JOBBER	639
JOKE	289
JOLT	431
JOURNAL	447
JOY	342
JUDGEMENT	497
JUICE	250
JUMP	222
JUNIOR	356
JUSTICE	500
JUSTIFICATION	603
KALE	575
KEEL	500
KEEPER	392
KENNEL	322
KETTLE	274
KICK	228
KILT	300
KINDNESS	328
KINK	523
KITTEN	219
KNEE	231
KNITTING	286
KNOWLEDGE	477
KNUCKLE	356
LABOUR	506
LAD	306
LADY	231
LAMB	186
LAMP	283
LAND	286
LANE	261
LAP	263
LARCH	406
LARKSPUR	622
LATCH	386
LATTER	536
LAUGHTER	322
LAUNDRY	367
LAW	383
LAWYER	481
LEAD	400
LEADER	353
LEAK	336
LEARNING	322
LECTURE	536
LEEK	389
LEGALITY	572
LEGHORN	625
LEMON	280
LENGTH	322
LENS	475
LESSON	272
LETTER	256
LEVITY	631
LIAR	308
LIBERTY	528
LIE	250
LIEUTENANT	461
LIFT	311
LIGHTNING	331
LILY	317
LIME	378
LINE	275
LINEN	386
LION	244
LIQUID	343
LISP	486
LITERATURE	494
LIVER	353
LOAN	428
LOBBY	406
LOCK	328
LODGE	456
LOGIC	550
LOOK	225
LORD	342
LOSS	331
LOVE	303
LOWLAND	447
LOYALTY	497
LUCK	292
LUMBER	519
LUNCH	275
LUNGE	508
LUXURY	472
LYMPH	675
LYNX	511
MACARONI	381
MACHINERY	409
MACKEREL	436
MADMAN	417
MAGAZINE	353
MAGIC	281
MAGNESIUM	625
MAIDEN	429
MAIN	364
MAJORITY	531
MAKER	358
MALE	383
MALL	589
MANAGEMENT	508
MANGANESE	661
MANICURE	536
MANKIND	467
MANOR	419
MANUFACTURER	525
MARBLE	294
MARCH	269
MARGIN	403
MARKET	328
MARL	686
MARRIAGE	383
MARVEL	489
MASS	458
MAST	392
MATERIAL	378
MATERNITY	583
MATTER	411
MATURITY	553
MAYOR	436
MAZE	414
MEADOW	272
MEASURE	344
MECHANIC	433
MEDICINE	311
MEDIOCRITY	636
MEETING	356
